Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SBILIFE.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TATACONSUM,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2018-09-24,341.88970947265625,1251.7022705078125,596.6090087890625,2582.896484375,2251.6689453125,6062.26708984375,323.1876220703125,308.8851928710937,2695.688720703125,640.2124633789062,229.95355224609372,1337.47802734375,2518.2939453125,2351.972412109375,1003.7847900390624,533.4148559570312,1652.9998779296875,954.777587890625,367.4568786621094,2863.544189453125,237.05221557617188,1534.8297119140625,307.2490234375,1665.396728515625,664.6690063476562,128.52923583984375,271.6145324707031,380.0986022949219,1148.0810546875,1248.26220703125,879.9498291015625,7617.32666015625,9193.525390625,121.23583221435548,157.43502807617188,174.0486297607422,1209.2191162109375,264.3500061035156,584.9474487304688,17091.083984375,609.0337524414062,240.1999969482422,577.2561645507812,577.2561645507812,577.2561645507812,577.2561645507812,577.2561645507812,577.2561645507812,577.2561645507812,577.2561645507812
2018-09-25,334.0801696777344,1269.3665771484375,613.5879516601562,2610.416748046875,2289.91357421875,6180.16259765625,327.089111328125,306.19488525390625,2778.383056640625,656.2277221679688,225.1279296875,1363.6529541015625,2575.237548828125,2328.946533203125,1023.1328735351562,543.1704711914062,1705.5606689453125,968.0156860351562,388.2638244628906,2865.75390625,240.16482543945312,1573.81689453125,309.5876159667969,1687.828125,672.0259399414062,127.86564636230467,274.5316772460937,383.1359558105469,1182.71240234375,1248.925048828125,876.95458984375,7819.0732421875,9226.6826171875,122.7521743774414,158.91697692871094,169.64456176757812,1207.7960205078125,270.8999938964844,564.166748046875,16994.794921875,625.7236328125,240.8000030517578,570.8917846679688,570.8917846679688,570.8917846679688,570.8917846679688,570.8917846679688,570.8917846679688,570.8917846679688,570.8917846679688
2018-09-26,334.6732788085937,1261.5924072265625,616.6841430664062,2596.00146484375,2306.19775390625,6207.03857421875,327.81494140625,309.93609619140625,2734.13671875,667.1854858398438,222.9196014404297,1360.6573486328125,2564.5390625,2290.832275390625,1028.84375,530.4224853515625,1699.8863525390625,975.8494262695312,401.8032836914063,2854.19921875,245.0066680908203,1554.419921875,311.577880859375,1692.8516845703125,664.298828125,128.11448669433594,267.2388000488281,387.35980224609375,1168.77001953125,1261.802001953125,877.29833984375,7665.71044921875,9257.1318359375,121.1636199951172,157.43502807617188,169.86476135253906,1228.2105712890625,263.8500061035156,575.3295288085938,17305.587890625,624.5036010742188,233.3500061035156,578.3960571289062,578.3960571289062,578.3960571289062,578.3960571289062,578.3960571289062,578.3960571289062,578.3960571289062,578.3960571289062
2018-09-27,331.4110717773437,1267.004638671875,599.4056396484375,2605.59619140625,2195.29736328125,5974.49462890625,323.7320251464844,312.92071533203125,2742.749755859375,653.8477172851562,225.94583129882807,1341.5540771484375,2505.524658203125,2265.490966796875,1009.7418212890624,531.4200439453125,1662.90625,979.7911376953124,402.2512512207031,2843.197021484375,241.00473022460935,1563.44287109375,305.15924072265625,1673.15576171875,670.7303466796875,126.62140655517578,267.3755187988281,379.9561767578125,1141.83447265625,1240.261474609375,861.6840209960938,7382.73828125,9113.7451171875,121.27191162109376,153.25071716308594,171.3621368408203,1230.5169677734375,265.3500061035156,549.9641723632812,17291.3515625,616.1099243164062,225.25,580.9132690429688,580.9132690429688,580.9132690429688,580.9132690429688,580.9132690429688,580.9132690429688,580.9132690429688,580.9132690429688
2018-09-28,325.1337890625,1272.7125244140625,612.4893188476562,2515.639892578125,2159.24365234375,6000.8720703125,307.17340087890625,314.56011962890625,2802.274658203125,648.5919799804688,217.76681518554688,1287.534423828125,2495.319091796875,2200.27978515625,1005.8033447265624,529.2791137695312,1687.431396484375,994.6158447265624,389.856689453125,2700.626953125,226.92388916015625,1552.152099609375,304.0645751953125,1681.1634521484375,675.5887451171875,127.20205688476562,271.43218994140625,362.2540588378906,1140.98486328125,1204.470947265625,845.48046875,7182.263671875,9228.8740234375,120.47765350341795,154.47113037109375,165.94512939453125,1234.63916015625,265.5,509.89794921875,16759.8984375,608.3017578125,223.6999969482422,552.1312255859375,552.1312255859375,552.1312255859375,552.1312255859375,552.1312255859375,552.1312255859375,552.1312255859375,552.1312255859375
2018-10-01,326.56719970703125,1259.42724609375,592.7139282226562,2555.563232421875,2199.580078125,5876.63232421875,296.4670104980469,309.68389892578125,2811.922607421875,648.691162109375,223.12403869628903,1296.0792236328125,2473.5771484375,2251.598876953125,983.3536376953124,534.4366455078125,1737.2994384765625,1009.1925048828124,386.62115478515625,2737.22509765625,240.0166015625,1584.86669921875,312.4735107421875,1634.0126953125,690.950439453125,127.6997528076172,270.83966064453125,361.4946899414063,1121.3955078125,1181.7469482421875,832.3703002929688,7295.64794921875,9143.2392578125,122.46334838867188,156.04025268554688,169.46839904785156,1208.8756103515625,273.8500061035156,519.615478515625,16669.91015625,619.4771118164062,229.3500061035156,553.9835815429688,553.9835815429688,553.9835815429688,553.9835815429688,553.9835815429688,553.9835815429688,553.9835815429688,553.9835815429688
2018-10-03,325.9740600585937,1231.8238525390625,571.5402221679688,2556.780029296875,2223.184326171875,5747.396484375,288.9362487792969,317.6708374023437,2761.805419921875,649.0877685546875,226.35479736328125,1285.8155517578125,2454.79296875,2113.884521484375,954.6023559570312,530.9821166992188,1728.8359375,1007.0606079101562,377.95989990234375,2682.44384765625,250.73782348632807,1562.236572265625,302.2236022949219,1630.0833740234375,674.1543579101562,131.39096069335938,269.1076354980469,363.91510009765625,1097.6583251953125,1179.2376708984375,777.3765869140625,7082.6123046875,8890.29296875,120.83869171142578,158.1759796142578,166.42959594726562,1182.7686767578125,271.70001220703125,540.2466430664062,16502.03515625,605.959228515625,227.6000061035156,550.5638427734375,550.5638427734375,550.5638427734375,550.5638427734375,550.5638427734375,550.5638427734375,550.5638427734375,550.5638427734375
2018-10-04,313.4194641113281,1205.2044677734375,585.5228271484375,2487.136474609375,2170.3486328125,5627.10400390625,281.4054870605469,278.4086303710937,2706.924560546875,633.0726318359375,223.53298950195312,1261.015625,2339.32763671875,1993.078369140625,944.55908203125,524.0729370117188,1710.4658203125,970.6682739257812,370.6426086425781,2544.33935546875,248.86038208007807,1518.9068603515625,314.9613342285156,1581.14208984375,654.443359375,116.37723541259766,261.7235717773437,358.40985107421875,1073.921142578125,1191.02587890625,780.4208984375,7036.42724609375,8894.2431640625,120.44154357910156,150.28680419921875,166.69383239746094,1101.4537353515625,271.3500061035156,563.5189819335938,16255.7802734375,584.6821899414062,223.25,553.1286010742188,553.1286010742188,553.1286010742188,553.1286010742188,553.1286010742188,553.1286010742188,553.1286010742188,553.1286010742188
2018-10-05,298.3441162109375,1190.2464599609375,567.7948608398438,2380.471435546875,2015.128173828125,5370.880859375,270.9259338378906,223.0463409423828,2621.439453125,631.3372192382812,215.10861206054688,1258.8057861328125,2361.119140625,1927.8125,908.5707397460938,527.43017578125,1643.333984375,974.41162109375,365.2666320800781,2523.3935546875,238.18858337402344,1504.0455322265625,305.8060607910156,1598.898193359375,670.5452880859375,97.9211196899414,252.0604705810547,347.9688720703125,1051.633056640625,1162.1474609375,755.7227783203125,6748.666015625,8961.7490234375,117.6254653930664,128.18838500976562,164.97625732421875,1029.4140625,258.3500061035156,556.4425659179688,15594.501953125,583.6085815429688,216.25,539.5449829101562,539.5449829101562,539.5449829101562,539.5449829101562,539.5449829101562,539.5449829101562,539.5449829101562,539.5449829101562
2018-10-08,300.86492919921875,1227.9368896484375,555.8596801757812,2418.897216796875,1966.8736572265625,5390.76318359375,267.841064453125,222.7100830078125,2667.53857421875,633.46923828125,219.1163482666016,1254.6805419921875,2307.429443359375,2013.7208251953125,906.8968505859376,521.6400756835938,1603.949462890625,964.3466796875,367.5066223144531,2645.20166015625,219.90817260742188,1504.8173828125,309.3388061523437,1591.5869140625,661.1525268554688,103.56163024902344,249.0521545410156,357.12841796875,1103.705078125,1150.7379150390625,760.927490234375,6734.3955078125,8925.4501953125,118.02259826660156,130.58566284179688,164.40371704101562,1088.842041015625,265.75,547.6220092773438,15870.4716796875,589.7574462890625,212.3500061035156,531.7557373046875,531.7557373046875,531.7557373046875,531.7557373046875,531.7557373046875,531.7557373046875,531.7557373046875,531.7557373046875
2018-10-09,315.1000366210937,1182.2752685546875,552.1642456054688,2385.900634765625,2052.526611328125,5424.28369140625,262.2156677246094,216.2364654541016,2652.01953125,634.0146484375,224.0646514892578,1225.8046875,2419.886962890625,1918.282958984375,888.1887817382812,519.83984375,1647.27734375,962.1651611328124,359.7413635253906,2662.418701171875,221.58799743652344,1459.5576171875,304.7611694335937,1599.4453125,664.2063598632812,101.73676300048828,244.767578125,352.52496337890625,1107.852783203125,1156.135009765625,751.05810546875,6548.38623046875,9031.251953125,116.75897979736328,127.83968353271484,164.31564331054688,1069.8504638671875,262.95001220703125,538.50244140625,15621.2392578125,595.1255493164062,184.3500061035156,543.819580078125,543.819580078125,543.819580078125,543.819580078125,543.819580078125,543.819580078125,543.819580078125,543.819580078125
2018-10-10,323.3544006347656,1206.4345703125,588.4691772460938,2416.744140625,2261.777587890625,5956.21142578125,267.7503356933594,223.1304473876953,2746.9365234375,634.2625122070312,223.0422821044922,1274.6187744140625,2449.912109375,2054.441650390625,895.6720581054688,511.7630615234375,1670.5523681640625,975.328857421875,368.1039733886719,2688.520263671875,224.20654296875,1474.2261962890625,318.2950744628906,1629.3372802734375,648.1969604492188,102.8565673828125,246.22618103027344,357.6504821777344,1137.136962890625,1184.161376953125,750.3706665039062,6828.328125,9048.6650390625,118.67247772216795,129.53955078125,164.84413146972656,1081.67724609375,278.6499938964844,559.1834106445312,15419.8310546875,588.4886474609375,188.75,554.4110107421875,554.4110107421875,554.4110107421875,554.4110107421875,554.4110107421875,554.4110107421875,554.4110107421875,554.4110107421875
2018-10-11,309.9101257324219,1199.64453125,580.1295166015625,2364.32421875,2153.36767578125,5587.0390625,258.9039611816406,233.84982299804688,2680.386474609375,611.057861328125,218.05307006835935,1228.65283203125,2424.66943359375,2033.981201171875,864.8529663085938,490.9382629394531,1620.1553955078125,960.6529541015624,364.1217651367188,2643.31396484375,213.92999267578125,1472.730224609375,310.1847229003906,1584.1761474609375,623.1185302734375,108.66297912597656,241.75927734375,343.3179016113281,1114.948974609375,1160.6798095703125,717.0307006835938,6720.46630859375,8928.923828125,117.80598449707033,133.33160400390625,163.56695556640625,1067.6422119140625,262.1499938964844,539.0505981445312,14707.60546875,572.6283569335938,182.9499969482422,527.3387451171875,527.3387451171875,527.3387451171875,527.3387451171875,527.3387451171875,527.3387451171875,527.3387451171875,527.3387451171875
2018-10-12,319.4496154785156,1241.12353515625,584.174560546875,2455.357177734375,2278.111572265625,5808.39208984375,263.1683349609375,242.88766479492188,2770.515380859375,617.7019653320312,227.867919921875,1259.4442138671875,2416.2880859375,2174.65673828125,881.3455810546875,479.3338012695313,1664.156494140625,982.6171875,371.58837890625,2664.4443359375,224.0089263916016,1514.7088623046875,317.8472595214844,1644.009765625,628.1619873046875,111.06849670410156,250.8753662109375,360.4031372070313,1166.521240234375,1169.580078125,754.6915893554688,7122.88330078125,9229.0615234375,118.56414031982422,137.21083068847656,165.9891815185547,1105.674072265625,263.75,550.661865234375,15227.796875,576.434814453125,183.75,547.619140625,547.619140625,547.619140625,547.619140625,547.619140625,547.619140625,547.619140625,547.619140625
2018-10-15,317.5714111328125,1230.397216796875,575.8348388671875,2452.923095703125,2296.88525390625,5629.25146484375,264.1210327148437,249.15110778808597,2729.18017578125,642.4437255859375,225.45509338378903,1276.5831298828125,2531.013916015625,2131.96630859375,884.1026000976562,487.9945373535156,1666.6572265625,995.607421875,367.2079772949219,2652.751220703125,228.99896240234372,1472.92333984375,311.82666015625,1618.3951416015625,646.6699829101562,112.0224151611328,257.5301513671875,357.6504821777344,1169.8193359375,1151.7322998046875,735.5419921875,7020.05517578125,9187.2451171875,118.88909149169922,139.60809326171875,165.680908203125,1118.62939453125,263.20001220703125,536.9077758789062,15098.1201171875,585.560546875,184.3500061035156,541.4447631835938,541.4447631835938,541.4447631835938,541.4447631835938,541.4447631835938,541.4447631835938,541.4447631835938,541.4447631835938
2018-10-16,329.5328369140625,1247.4215087890625,588.1195678710938,2443.609375,2299.524658203125,5652.08154296875,266.7522888183594,253.9853515625,2743.086669921875,634.4113159179688,226.06851196289065,1284.2930908203125,2537.66943359375,2092.63330078125,891.5858154296875,488.2135314941406,1689.114501953125,988.0215454101562,374.5750427246094,2665.594970703125,227.81321716308597,1492.1273193359375,319.0911865234375,1612.02880859375,643.3848266601562,112.3542022705078,257.6668701171875,354.6131286621094,1175.1165771484375,1159.5435791015625,763.726318359375,6989.65625,9264.8857421875,118.3836441040039,144.35903930664062,164.88815307617188,1142.2337646484375,270.29998779296875,544.7814331054688,15409.8095703125,588.2446899414062,185.8500061035156,544.1044921875,544.1044921875,544.1044921875,544.1044921875,544.1044921875,544.1044921875,544.1044921875,544.1044921875
2018-10-17,310.3055419921875,1238.95849609375,575.33544921875,2384.917724609375,2141.814453125,5375.47705078125,261.76202392578125,239.7349548339844,2666.359375,635.10546875,228.93118286132807,1278.00732421875,2529.189453125,1999.469482421875,868.397705078125,498.3582763671875,1671.369873046875,979.0225830078124,369.7466125488281,2584.896240234375,225.04644775390625,1507.3748779296875,313.26959228515625,1595.4664306640625,652.7313232421875,109.74132537841795,261.1310119628906,343.2704467773437,1175.366455078125,1147.4715576171875,745.755126953125,6730.33837890625,9253.32421875,117.6254653930664,141.30796813964844,166.5617218017578,1129.9654541015625,261.1499938964844,558.0870971679688,15007.4873046875,579.2164916992188,179.9499969482422,526.8638305664062,526.8638305664062,526.8638305664062,526.8638305664062,526.8638305664062,526.8638305664062,526.8638305664062,526.8638305664062
2018-10-19,311.73895263671875,1215.734130859375,561.8522338867188,2349.7685546875,2131.854736328125,5414.392578125,260.6732177734375,238.3897399902344,2677.162353515625,628.5109252929688,225.04612731933597,1262.341552734375,2516.71630859375,1967.3734130859373,861.308349609375,466.3670349121094,1596.7841796875,975.6263427734376,368.05419921875,2497.6142578125,224.30535888671875,1523.2012939453125,313.9164733886719,1568.4093017578125,632.5576171875,110.44638061523438,263.8658447265625,345.0264587402344,1198.303955078125,1141.9326171875,727.8822021484375,6604.10107421875,9142.669921875,116.5784683227539,139.86961364746094,166.6057586669922,1080.8919677734375,261.1000061035156,562.2731323242188,14422.060546875,595.3207397460938,174.6999969482422,527.1488037109375,527.1488037109375,527.1488037109375,527.1488037109375,527.1488037109375,527.1488037109375,527.1488037109375,527.1488037109375
2018-10-22,311.78839111328125,1181.2913818359375,561.3528442382812,2393.435791015625,2106.806396484375,5245.54248046875,259.2668762207031,227.9646759033203,2685.174072265625,624.3956298828125,225.3324279785156,1269.0205078125,2484.22607421875,2040.1357421875,844.1756591796875,476.8523254394531,1594.9088134765625,991.07080078125,364.072021484375,2515.153564453125,221.3409576416016,1529.473876953125,325.50982666015625,1441.8284912109375,629.2261352539062,107.62612915039062,262.9997863769531,337.0533447265625,1163.3729248046875,1142.4530029296875,720.5659790039062,6658.59375,9173.068359375,119.03350830078124,135.94680786132812,166.6057586669922,1042.958251953125,260.3500061035156,555.9940185546875,14315.453125,592.3439331054688,170.75,517.459716796875,517.459716796875,517.459716796875,517.459716796875,517.459716796875,517.459716796875,517.459716796875,517.459716796875
2018-10-23,315.3471374511719,1120.327392578125,562.052001953125,2421.143798828125,2074.935546875,5163.16552734375,259.4029846191406,226.61947631835935,2639.17138671875,617.156494140625,226.84555053710935,1227.4251708984375,2439.21337890625,2024.9471435546875,813.2582397460938,462.98541259765625,1622.2713623046875,984.1046752929688,358.3475952148437,2508.201904296875,216.89437866210935,1497.7728271484375,321.2804870605469,1465.4039306640625,608.54345703125,107.83350372314452,260.72076416015625,329.8395690917969,1173.817138671875,1136.8668212890625,716.8342895507812,6618.61572265625,8898.5224609375,119.14181518554688,135.4673614501953,168.1912078857422,1035.155517578125,255.6499938964844,577.522216796875,13700.70703125,562.0385131835938,170.64999389648438,518.26708984375,518.26708984375,518.26708984375,518.26708984375,518.26708984375,518.26708984375,518.26708984375,518.26708984375
2018-10-24,310.5526733398437,1168.0062255859375,563.4002685546875,2316.912353515625,2302.462890625,5386.6669921875,286.5772399902344,236.7082977294922,2579.309814453125,616.1152954101562,226.7637481689453,1218.8802490234375,2400.314453125,2058.29443359375,796.5686645507812,477.1685485839844,1674.880126953125,987.7736206054688,363.126220703125,2487.39404296875,227.1215362548828,1530.4871826171875,320.4346008300781,1513.3504638671875,601.3253784179688,114.09613800048828,262.31610107421875,334.0634460449219,1176.4658203125,1154.099365234375,723.0210571289062,6615.68310546875,9071.453125,117.73377227783205,137.51593017578125,167.70675659179688,1026.371337890625,255.6999969482422,561.8744506835938,13581.89453125,557.0121459960938,170.64999389648438,522.4942016601562,522.4942016601562,522.4942016601562,522.4942016601562,522.4942016601562,522.4942016601562,522.4942016601562,522.4942016601562
2018-10-25,302.1005859375,1180.9468994140625,560.3540649414062,2319.158935546875,2325.569091796875,5362.8876953125,268.1586303710937,232.88296508789065,2554.841064453125,603.9179077148438,230.8123779296875,1230.6663818359375,2357.1259765625,2009.8497314453125,772.64208984375,488.91900634765625,1629.6768798828125,976.14697265625,358.248046875,2481.364013671875,219.7105712890625,1525.2464599609375,318.39459228515625,1483.259521484375,606.8914794921875,116.21134185791016,262.1337890625,335.439697265625,1185.1611328125,1137.6717529296875,720.5659790039062,6571.6005859375,9075.3056640625,117.19223022460938,135.4237823486328,168.49951171875,1011.6984252929688,249.5500030517578,561.525634765625,13424.1416015625,545.3486938476562,165.35000610351562,518.40966796875,518.40966796875,518.40966796875,518.40966796875,518.40966796875,518.40966796875,518.40966796875,518.40966796875
2018-10-26,300.6177673339844,1171.3521728515625,537.0330810546875,2353.044677734375,2329.453369140625,5394.41015625,270.3362121582031,231.36964416503903,2560.23046875,598.6621704101562,229.91265869140625,1233.41650390625,2370.979736328125,1983.848876953125,747.3861694335938,470.3081359863281,1637.034423828125,972.3787231445312,358.1982421875,2490.801025390625,218.6236267089844,1512.338134765625,314.115478515625,1438.19775390625,592.7188720703125,114.17908477783205,256.0715637207031,320.3003234863281,1157.9757080078125,1133.78955078125,715.1157836914062,6565.83349609375,9104.9921875,115.02600860595705,132.32913208007812,165.94512939453125,1025.537109375,248.1000061035156,568.5023193359375,13462.537109375,540.7614135742188,168.5,523.9190673828125,523.9190673828125,523.9190673828125,523.9190673828125,523.9190673828125,523.9190673828125,523.9190673828125,523.9190673828125
2018-10-29,322.66241455078125,1179.8355712890625,565.9970703125,2386.134765625,2370.83544921875,5405.05078125,266.843017578125,233.1772308349609,2597.643798828125,629.8497314453125,235.06544494628903,1414.480712890625,2497.5869140625,1952.5078125,770.4266357421875,479.57708740234375,1633.475830078125,955.0750732421876,364.5697937011719,2531.772216796875,221.48919677734372,1507.145751953125,347.701416015625,1405.3712158203125,603.1495361328125,117.3311538696289,258.4417419433594,322.7207336425781,1137.48681640625,1194.2451171875,736.0330200195312,6645.3984375,9213.173828125,114.77328491210938,135.03146362304688,166.9580841064453,1067.6422119140625,267.8999938964844,576.9740600585938,13405.1904296875,559.842529296875,175.35000610351562,544.95947265625,544.95947265625,544.95947265625,544.95947265625,544.95947265625,544.95947265625,544.95947265625,544.95947265625
2018-10-30,318.9059143066406,1180.082275390625,562.0020751953125,2392.827392578125,2346.8330078125,5386.3671875,265.4820251464844,223.9291534423828,2621.535400390625,605.2566528320312,225.61868286132807,1459.267822265625,2558.08056640625,1912.865234375,792.3839721679688,489.9130859375,1607.9888916015625,948.3568725585938,368.1537170410156,2553.91455078125,221.2421417236328,1546.1129150390625,344.0194091796875,1357.1263427734375,617.0413208007812,113.05927276611328,254.29396057128903,318.73419189453125,1123.194580078125,1203.666259765625,732.8905029296875,6545.9912109375,9246.759765625,115.09821319580078,133.33160400390625,163.9633026123047,1037.4129638671875,273.1499938964844,557.0405883789062,13408.3154296875,548.569580078125,177.25,536.2203369140625,536.2203369140625,536.2203369140625,536.2203369140625,536.2203369140625,536.2203369140625,536.2203369140625,536.2203369140625
